MID,Sample,Drug,Day,Volume
40,HCI-002,Vehicle,7.0,569.805312
40,HCI-002,Vehicle,10.0,687.8711475
40,HCI-002,Vehicle,14.0,887.3782705
40,HCI-002,Vehicle,1.0,112.68891622973301
40,HCI-002,Vehicle,4.0,215.346431068735
40,HCI-002,Vehicle,8.0,391.748898440431
40,HCI-002,Vehicle,12.0,447.358349444902
40,HCI-002,Vehicle,15.0,419.523188865631
40,HCI-002,Vehicle,18.0,950.915449073366
40,HCI-002,Vehicle,22.0,937.476460370106
40,HCI-002,Vehicle,1.0,167.0
40,HCI-002,Vehicle,3.0,242.0
40,HCI-002,Vehicle,5.0,257.0
40,HCI-002,Vehicle,8.0,467.0
40,HCI-002,Vehicle,10.0,768.0
40,HCI-002,Vehicle,12.0,888.0
40,HCI-002,Vehicle,15.0,893.0
40,HCI-002,Vehicle,17.0,999.0
40,HCI-002,Vehicle,19.0,1079.0
40,HCI-002,Vehicle,22.0,1352.0
40,HCI-002,Vehicle,24.0,1489.0
40,HCI-002,Vehicle,26.0,1409.0
40,HCI-002,Vehicle,29.0,1846.0
40,HCI-002,Vehicle,31.0,2264.0
40,HCI-002,Vehicle,33.0,2780.0
41,HCI-002,Vehicle,1.0,180.50552
41,HCI-002,Vehicle,4.0,287.934109
41,HCI-002,Vehicle,8.0,369.333032
41,HCI-002,Vehicle,11.0,537.23241
41,HCI-002,Vehicle,15.0,613.941774
41,HCI-002,Vehicle,18.0,772.506436
41,HCI-002,Vehicle,22.0,967.903125
41,HCI-002,Vehicle,1.0,244.6875
41,HCI-002,Vehicle,3.0,330.512905
41,HCI-002,Vehicle,7.0,566.636
41,HCI-002,Vehicle,10.0,623.71575
41,HCI-002,Vehicle,14.0,1001.309452
41,HCI-002,Vehicle,1.0,96.51875980104592
41,HCI-002,Vehicle,4.0,106.755597961763
41,HCI-002,Vehicle,8.0,191.727669974199
41,HCI-002,Vehicle,12.0,309.122990428929
41,HCI-002,Vehicle,15.0,317.950684522926
41,HCI-002,Vehicle,1.0,167.0
41,HCI-002,Vehicle,3.0,356.0
41,HCI-002,Vehicle,5.0,567.0
41,HCI-002,Vehicle,8.0,576.0
41,HCI-002,Vehicle,10.0,603.0
41,HCI-002,Vehicle,12.0,612.0
41,HCI-002,Vehicle,15.0,658.0
41,HCI-002,Vehicle,17.0,546.0
41,HCI-002,Vehicle,19.0,779.0
41,HCI-002,Vehicle,22.0,779.0
41,HCI-002,Vehicle,24.0,768.0
41,HCI-002,Vehicle,26.0,1223.0
41,HCI-002,Vehicle,29.0,1928.0
41,HCI-002,Vehicle,31.0,1551.0
41,HCI-002,Vehicle,33.0,2145.0
42,HCI-002,Vehicle,1.0,150.504858
42,HCI-002,Vehicle,4.0,163.8443625
42,HCI-002,Vehicle,8.0,335.34375
42,HCI-002,Vehicle,11.0,440.9164
42,HCI-002,Vehicle,15.0,526.764738
42,HCI-002,Vehicle,18.0,670.298813
42,HCI-002,Vehicle,22.0,1347.521759
42,HCI-002,Vehicle,1.0,96.26158340010029
42,HCI-002,Vehicle,4.0,223.306345028773
42,HCI-002,Vehicle,8.0,311.880027969836
42,HCI-002,Vehicle,12.0,383.18370688586
42,HCI-002,Vehicle,15.0,378.049309390058
42,HCI-002,Vehicle,18.0,550.173365807561
42,HCI-002,Vehicle,22.0,1138.0055741843598
42,HCI-002,Vehicle,1.0,148.0
42,HCI-002,Vehicle,3.0,286.0
42,HCI-002,Vehicle,5.0,406.0
42,HCI-002,Vehicle,8.0,400.0
42,HCI-002,Vehicle,10.0,505.0
42,HCI-002,Vehicle,12.0,630.0
42,HCI-002,Vehicle,15.0,636.0
42,HCI-002,Vehicle,17.0,770.0
42,HCI-002,Vehicle,19.0,619.0
42,HCI-002,Vehicle,22.0,760.0
42,HCI-002,Vehicle,24.0,1032.0
42,HCI-002,Vehicle,26.0,1258.0
42,HCI-002,Vehicle,29.0,1441.0
42,HCI-002,Vehicle,31.0,1664.0
42,HCI-002,Vehicle,33.0,1600.0
43,HCI-002,Vehicle,1.0,242.76447799999997
43,HCI-002,Vehicle,4.0,220.21875
43,HCI-002,Vehicle,8.0,402.711745
43,HCI-002,Vehicle,11.0,379.3671875
43,HCI-002,Vehicle,15.0,624.581504
43,HCI-002,Vehicle,18.0,753.2554
43,HCI-002,Vehicle,22.0,875.691675
43,HCI-002,Vehicle,1.0,104.477912884157
43,HCI-002,Vehicle,4.0,141.916481583354
43,HCI-002,Vehicle,8.0,179.757173737876
43,HCI-002,Vehicle,12.0,201.369121940419
43,HCI-002,Vehicle,15.0,197.21929918669898
43,HCI-002,Vehicle,1.0,155.0
43,HCI-002,Vehicle,3.0,189.0
43,HCI-002,Vehicle,5.0,284.0
43,HCI-002,Vehicle,8.0,451.0
43,HCI-002,Vehicle,10.0,687.0
43,HCI-002,Vehicle,12.0,881.0
43,HCI-002,Vehicle,15.0,904.0
43,HCI-002,Vehicle,17.0,1045.0
43,HCI-002,Vehicle,19.0,1551.0
43,HCI-002,Vehicle,22.0,1730.0
43,HCI-002,Vehicle,24.0,1761.0
43,HCI-002,Vehicle,26.0,1715.0
43,HCI-002,Vehicle,29.0,2080.0
44,HCI-002,Vehicle,1.0,202.33524599999998
44,HCI-002,Vehicle,4.0,219.950318
44,HCI-002,Vehicle,8.0,337.6952685
44,HCI-002,Vehicle,11.0,394.30672000000004
44,HCI-002,Vehicle,15.0,584.828332
44,HCI-002,Vehicle,18.0,614.2474490000001
44,HCI-002,Vehicle,22.0,863.09145
45,HCI-023,Docetaxel,1.0,305.96859
45,HCI-023,Docetaxel,3.0,275.736132
45,HCI-023,Docetaxel,7.0,247.94914649999998
45,HCI-023,Docetaxel,10.0,168.76353400000002
45,HCI-023,Docetaxel,14.0,116.2456595
45,HCI-023,Docetaxel,17.0,67.108864
45,HCI-023,Docetaxel,21.0,45.08334
46,HCI-023,Docetaxel,1.0,235.9296
46,HCI-023,Docetaxel,3.0,232.90092
46,HCI-023,Docetaxel,7.0,172.0128
46,HCI-023,Docetaxel,10.0,181.3
46,HCI-023,Docetaxel,14.0,109.6515
46,HCI-023,Docetaxel,17.0,86.633576
46,HCI-023,Docetaxel,21.0,87.005184
47,HCI-023,Docetaxel,1.0,180.565
47,HCI-023,Docetaxel,3.0,234.519704
47,HCI-023,Docetaxel,7.0,169.672086
47,HCI-023,Docetaxel,10.0,132.5001645
47,HCI-023,Docetaxel,14.0,111.39200000000001
47,HCI-023,Docetaxel,17.0,74.646275
47,HCI-023,Docetaxel,21.0,58.583424
48,HCI-023,Vehicle,1.0,217.9561
48,HCI-023,Vehicle,3.0,203.47220249999998
48,HCI-023,Vehicle,7.0,253.345152
48,HCI-023,Vehicle,10.0,291.594775
48,HCI-023,Vehicle,14.0,359.8976205
48,HCI-023,Vehicle,17.0,336.3808275
48,HCI-023,Vehicle,21.0,461.087288
48,HCI-023,Vehicle,1.0,148.10399999999998
48,HCI-023,Vehicle,3.0,181.8045
48,HCI-023,Vehicle,5.0,240.125
48,HCI-023,Vehicle,8.0,259.0015
48,HCI-023,Vehicle,10.0,268.363
48,HCI-023,Vehicle,12.0,274.60400000000004
48,HCI-023,Vehicle,15.0,274.60400000000004
48,HCI-023,Vehicle,17.0,352.4845
48,HCI-023,Vehicle,19.0,431.664
48,HCI-023,Vehicle,22.0,418.176
48,HCI-023,Vehicle,24.0,451.3145
48,HCI-023,Vehicle,26.0,396.9
48,HCI-023,Vehicle,29.0,418.176
48,HCI-023,Vehicle,31.0,451.3145
48,HCI-023,Vehicle,33.0,396.9
49,HCI-023,Vehicle,1.0,308.594592
49,HCI-023,Vehicle,3.0,418.39212599999996
49,HCI-023,Vehicle,7.0,483.502662
49,HCI-023,Vehicle,10.0,616.002922
49,HCI-023,Vehicle,14.0,522.31344
49,HCI-023,Vehicle,17.0,636.172547
49,HCI-023,Vehicle,21.0,918.174908
49,HCI-023,Vehicle,1.0,117.74
49,HCI-023,Vehicle,3.0,149.504
49,HCI-023,Vehicle,5.0,189.584
49,HCI-023,Vehicle,8.0,189.584
49,HCI-023,Vehicle,10.0,215.6
49,HCI-023,Vehicle,12.0,299.568
49,HCI-023,Vehicle,15.0,315.1705
49,HCI-023,Vehicle,17.0,358.4
49,HCI-023,Vehicle,19.0,326.4
49,HCI-023,Vehicle,22.0,315.1705
49,HCI-023,Vehicle,24.0,358.4
49,HCI-023,Vehicle,26.0,326.4
49,HCI-023,Vehicle,29.0,364.8625
49,HCI-023,Vehicle,31.0,375.7
49,HCI-023,Vehicle,33.0,359.856
50,HCI-023,Vehicle,1.0,201.698308
50,HCI-023,Vehicle,3.0,256.3903225
50,HCI-023,Vehicle,7.0,238.077184
50,HCI-023,Vehicle,10.0,334.855354
50,HCI-023,Vehicle,14.0,406.002456
50,HCI-023,Vehicle,17.0,331.88535
50,HCI-023,Vehicle,21.0,471.75240049999996
50,HCI-023,Vehicle,1.0,136.46200000000002
50,HCI-023,Vehicle,3.0,229.99200000000002
50,HCI-023,Vehicle,5.0,279.86400000000003
50,HCI-023,Vehicle,8.0,352.4845
50,HCI-023,Vehicle,10.0,348.48
50,HCI-023,Vehicle,12.0,325.125
50,HCI-023,Vehicle,15.0,280.845
50,HCI-023,Vehicle,17.0,169.136
50,HCI-023,Vehicle,19.0,246.0535
50,HCI-023,Vehicle,22.0,259.92
50,HCI-023,Vehicle,24.0,391.07199999999995
50,HCI-023,Vehicle,26.0,287.086
50,HCI-023,Vehicle,29.0,259.92
50,HCI-023,Vehicle,31.0,391.07199999999995
50,HCI-023,Vehicle,33.0,287.086
51,HCI-023,Vehicle,1.0,200.552418
51,HCI-023,Vehicle,3.0,259.949736
51,HCI-023,Vehicle,7.0,172.15315
51,HCI-023,Vehicle,10.0,250.970112
51,HCI-023,Vehicle,14.0,235.99035
51,HCI-023,Vehicle,17.0,370.445886
51,HCI-023,Vehicle,21.0,357.499688
51,HCI-023,Vehicle,1.0,160.55
51,HCI-023,Vehicle,3.0,184.96
51,HCI-023,Vehicle,5.0,233.4375
51,HCI-023,Vehicle,8.0,305.942
51,HCI-023,Vehicle,10.0,343.1875
51,HCI-023,Vehicle,12.0,329.2515
51,HCI-023,Vehicle,15.0,343.914
51,HCI-023,Vehicle,17.0,456.3365
51,HCI-023,Vehicle,19.0,405.769
51,HCI-023,Vehicle,22.0,573.248
51,HCI-023,Vehicle,24.0,529.254
51,HCI-023,Vehicle,26.0,587.826
51,HCI-023,Vehicle,29.0,784.0
51,HCI-023,Vehicle,31.0,809.0880000000001
51,HCI-023,Vehicle,33.0,827.904
52,HCI-023,Vehicle,1.0,343.74843799999996
52,HCI-023,Vehicle,3.0,431.5205
52,HCI-023,Vehicle,7.0,446.26179400000007
52,HCI-023,Vehicle,10.0,524.1029219999999
52,HCI-023,Vehicle,14.0,515.2340389999999
52,HCI-023,Vehicle,17.0,496.01322000000005
52,HCI-023,Vehicle,21.0,586.824588
52,HCI-023,Vehicle,1.0,111.012
52,HCI-023,Vehicle,3.0,128.774
52,HCI-023,Vehicle,5.0,124.2
52,HCI-023,Vehicle,8.0,126.0
52,HCI-023,Vehicle,10.0,132.9615
52,HCI-023,Vehicle,12.0,130.696
52,HCI-023,Vehicle,15.0,138.384
52,HCI-023,Vehicle,17.0,118.8
52,HCI-023,Vehicle,19.0,161.60399999999998
52,HCI-023,Vehicle,22.0,154.8705
52,HCI-023,Vehicle,24.0,151.55200000000002
52,HCI-023,Vehicle,26.0,231.231
52,HCI-023,Vehicle,29.0,370.881
52,HCI-023,Vehicle,31.0,377.19599999999997
52,HCI-023,Vehicle,33.0,576.3565
53,HCI-023,Vehicle,1.0,192.9886145
53,HCI-023,Vehicle,3.0,190.21293
53,HCI-023,Vehicle,7.0,198.180576
53,HCI-023,Vehicle,10.0,220.6224375
53,HCI-023,Vehicle,14.0,224.25205950000003
53,HCI-023,Vehicle,17.0,248.2732995
53,HCI-023,Vehicle,21.0,272.1681885
54,HCI-015,Docetaxel,1.0,199.584
54,HCI-015,Docetaxel,4.0,212.310854
54,HCI-015,Docetaxel,8.0,160.196778
54,HCI-015,Docetaxel,11.0,152.576
54,HCI-015,Docetaxel,15.0,126.88003799999998
54,HCI-015,Docetaxel,18.0,120.0864375
54,HCI-015,Docetaxel,22.0,100.5723
55,HCI-015,Docetaxel,1.0,105.5925
55,HCI-015,Docetaxel,4.0,79.89460550000001
55,HCI-015,Docetaxel,8.0,148.01474199999998
55,HCI-015,Docetaxel,11.0,111.6
55,HCI-015,Docetaxel,15.0,97.21526800000001
55,HCI-015,Docetaxel,18.0,64.8044875
55,HCI-015,Docetaxel,22.0,49.800672
56,HCI-015,Docetaxel,1.0,107.648
56,HCI-015,Docetaxel,4.0,64.135018
56,HCI-015,Docetaxel,8.0,79.4628915
56,HCI-015,Docetaxel,11.0,46.994448
56,HCI-015,Docetaxel,15.0,62.242048
56,HCI-015,Docetaxel,18.0,64.605042
56,HCI-015,Docetaxel,22.0,70.09705
57,HCI-019,Docetaxel,1.0,123.008
57,HCI-019,Docetaxel,4.0,164.15200000000002
57,HCI-019,Docetaxel,8.0,122.4
57,HCI-019,Docetaxel,11.0,145.92600000000002
57,HCI-019,Docetaxel,15.0,70.227
57,HCI-019,Docetaxel,18.0,47.1495
57,HCI-019,Docetaxel,22.0,4.0
58,HCI-019,Docetaxel,1.0,202.612
58,HCI-019,Docetaxel,4.0,142.884
58,HCI-019,Docetaxel,8.0,205.35
58,HCI-019,Docetaxel,11.0,194.4
58,HCI-019,Docetaxel,15.0,145.408
58,HCI-019,Docetaxel,18.0,99.238
58,HCI-019,Docetaxel,22.0,94.08
59,HCI-019,Docetaxel,1.0,181.3
59,HCI-019,Docetaxel,4.0,180.918
59,HCI-019,Docetaxel,8.0,222.37599999999998
59,HCI-019,Docetaxel,11.0,234.1955
59,HCI-019,Docetaxel,15.0,225.0
59,HCI-019,Docetaxel,18.0,132.9615
59,HCI-019,Docetaxel,22.0,128.9925
60,HCI-019,Vehicle,1.0,169.88400000000001
60,HCI-019,Vehicle,4.0,136.46200000000002
60,HCI-019,Vehicle,8.0,199.1195
60,HCI-019,Vehicle,11.0,152.1
60,HCI-019,Vehicle,15.0,166.69799999999998
60,HCI-019,Vehicle,18.0,168.3375
60,HCI-019,Vehicle,22.0,205.8
61,HCI-019,Vehicle,1.0,205.35
61,HCI-019,Vehicle,4.0,166.46400000000003
61,HCI-019,Vehicle,8.0,255.88099999999997
61,HCI-019,Vehicle,11.0,216.30200000000002
61,HCI-019,Vehicle,15.0,257.9115
61,HCI-019,Vehicle,18.0,288.684
61,HCI-019,Vehicle,22.0,334.1165
62,HCI-019,Vehicle,1.0,84.7
62,HCI-019,Vehicle,4.0,113.4
62,HCI-019,Vehicle,8.0,89.376
62,HCI-019,Vehicle,11.0,114.87299999999999
62,HCI-019,Vehicle,15.0,75.712
62,HCI-019,Vehicle,18.0,132.618
62,HCI-019,Vehicle,22.0,125.0235
63,HCI-019,Vehicle,1.0,176.157
63,HCI-019,Vehicle,4.0,159.528
63,HCI-019,Vehicle,8.0,189.0375
63,HCI-019,Vehicle,11.0,255.528
63,HCI-019,Vehicle,15.0,278.8425
63,HCI-019,Vehicle,18.0,299.88
63,HCI-019,Vehicle,22.0,333.036
64,HCI-019,Vehicle,1.0,74.36
64,HCI-019,Vehicle,4.0,90.75
64,HCI-019,Vehicle,8.0,85.6745
64,HCI-019,Vehicle,11.0,90.944
64,HCI-019,Vehicle,15.0,141.5375
64,HCI-019,Vehicle,18.0,121.086
64,HCI-019,Vehicle,22.0,168.77599999999998
65,HCI-019,Vehicle,1.0,89.2375
65,HCI-019,Vehicle,4.0,104.28399999999999
65,HCI-019,Vehicle,8.0,132.9615
65,HCI-019,Vehicle,11.0,119.164
65,HCI-019,Vehicle,15.0,120.0945
65,HCI-019,Vehicle,18.0,216.5625
65,HCI-019,Vehicle,22.0,194.5085
66,HCI-016,Docetaxel,1.0,216.30200000000002
66,HCI-016,Docetaxel,5.0,153.6
66,HCI-016,Docetaxel,8.0,142.22799999999998
66,HCI-016,Docetaxel,12.0,62.208
66,HCI-016,Docetaxel,15.0,32.0
66,HCI-016,Docetaxel,19.0,13.5
66,HCI-016,Docetaxel,22.0,0.0
67,HCI-016,Docetaxel,1.0,313.4495
67,HCI-016,Docetaxel,5.0,340.605
67,HCI-016,Docetaxel,8.0,329.12199999999996
67,HCI-016,Docetaxel,12.0,171.396
67,HCI-016,Docetaxel,15.0,141.312
67,HCI-016,Docetaxel,19.0,78.03
67,HCI-016,Docetaxel,22.0,41.45399999999999
68,HCI-016,Docetaxel,1.0,65.0
68,HCI-016,Docetaxel,5.0,42.336000000000006
68,HCI-016,Docetaxel,8.0,32.0
68,HCI-016,Docetaxel,12.0,32.0
68,HCI-016,Docetaxel,15.0,0.5
68,HCI-016,Docetaxel,19.0,0.0
68,HCI-016,Docetaxel,22.0,0.0
69,HCI-016,Vehicle,1.0,65.0
69,HCI-016,Vehicle,5.0,67.5
69,HCI-016,Vehicle,8.0,114.376
69,HCI-016,Vehicle,12.0,99.825
69,HCI-016,Vehicle,15.0,120.0945
69,HCI-016,Vehicle,19.0,136.9305
69,HCI-016,Vehicle,22.0,136.9305
70,HCI-016,Vehicle,1.0,111.39200000000001
70,HCI-016,Vehicle,5.0,139.264
70,HCI-016,Vehicle,8.0,175.71200000000002
70,HCI-016,Vehicle,12.0,249.64
70,HCI-016,Vehicle,15.0,306.5605
70,HCI-016,Vehicle,19.0,332.82
70,HCI-016,Vehicle,22.0,433.2
71,HCI-016,Vehicle,1.0,262.122
71,HCI-016,Vehicle,5.0,329.476
71,HCI-016,Vehicle,8.0,394.944
71,HCI-016,Vehicle,12.0,479.85900000000004
71,HCI-016,Vehicle,15.0,514.5525
71,HCI-016,Vehicle,19.0,550.0
71,HCI-016,Vehicle,22.0,853.0125
72,HCI-016,Vehicle,1.0,295.856
72,HCI-016,Vehicle,5.0,336.51800000000003
72,HCI-016,Vehicle,8.0,432.964
72,HCI-016,Vehicle,12.0,523.418
72,HCI-016,Vehicle,15.0,578.1905
72,HCI-016,Vehicle,19.0,659.3955
72,HCI-016,Vehicle,22.0,915.008
73,HCI-016,Vehicle,1.0,352.352
73,HCI-016,Vehicle,5.0,464.7875
73,HCI-016,Vehicle,8.0,523.418
73,HCI-016,Vehicle,12.0,546.3635
73,HCI-016,Vehicle,15.0,584.325
73,HCI-016,Vehicle,19.0,696.1365
73,HCI-016,Vehicle,22.0,1117.1875
74,HCI-016,Vehicle,1.0,67.5
74,HCI-016,Vehicle,5.0,87.725
74,HCI-016,Vehicle,8.0,111.6
74,HCI-016,Vehicle,12.0,115.351
74,HCI-016,Vehicle,15.0,152.46
74,HCI-016,Vehicle,19.0,178.5375
74,HCI-016,Vehicle,22.0,173.95
75,HCI-002,Docetaxel,1.0,222.95
75,HCI-002,Docetaxel,3.0,273.885
75,HCI-002,Docetaxel,7.0,321.671104
75,HCI-002,Docetaxel,10.0,143.1388795
75,HCI-002,Docetaxel,14.0,118.7183385
75,HCI-002,Docetaxel,17.0,87.005184
75,HCI-002,Docetaxel,21.0,68.873684
76,HCI-002,Docetaxel,1.0,249.44400000000002
76,HCI-002,Docetaxel,3.0,215.63809300000003
76,HCI-002,Docetaxel,7.0,170.3535
76,HCI-002,Docetaxel,10.0,89.06399549999999
76,HCI-002,Docetaxel,14.0,70.54033199999999
76,HCI-002,Docetaxel,17.0,79.9710535
76,HCI-002,Docetaxel,21.0,18.0
77,HCI-002,Docetaxel,1.0,249.018
77,HCI-002,Docetaxel,3.0,309.68960400000003
77,HCI-002,Docetaxel,7.0,206.52591950000001
77,HCI-002,Docetaxel,10.0,179.627058
77,HCI-002,Docetaxel,14.0,100.5836
77,HCI-002,Docetaxel,17.0,118.045529
77,HCI-002,Docetaxel,21.0,76.5524115
78,HCI-027,Docetaxel,1.0,168.77599999999998
78,HCI-027,Docetaxel,4.0,146.273636
78,HCI-027,Docetaxel,8.0,117.962502
78,HCI-027,Docetaxel,11.0,4.0
78,HCI-027,Docetaxel,15.0,13.5
78,HCI-027,Docetaxel,18.0,0.5
78,HCI-027,Docetaxel,22.0,0.5
79,HCI-027,Docetaxel,1.0,210.9375
79,HCI-027,Docetaxel,4.0,263.636856
79,HCI-027,Docetaxel,8.0,345.65389
79,HCI-027,Docetaxel,11.0,318.5242525
79,HCI-027,Docetaxel,15.0,164.013696
79,HCI-027,Docetaxel,18.0,88.8375145
79,HCI-027,Docetaxel,22.0,4.0
80,HCI-027,Docetaxel,1.0,139.264
80,HCI-027,Docetaxel,4.0,132.325596
80,HCI-027,Docetaxel,8.0,81.5736515
80,HCI-027,Docetaxel,11.0,0.5
80,HCI-027,Docetaxel,15.0,4.0
80,HCI-027,Docetaxel,18.0,0.5
80,HCI-027,Docetaxel,22.0,0.0
81,HCI-010,Docetaxel,1.0,147.605248
81,HCI-010,Docetaxel,4.0,206.428768
81,HCI-010,Docetaxel,11.0,176.4610605
81,HCI-010,Docetaxel,15.0,118.79120549999999
81,HCI-010,Docetaxel,18.0,94.7176875
81,HCI-010,Docetaxel,22.0,91.617575
82,HCI-010,Docetaxel,1.0,151.668224
82,HCI-010,Docetaxel,4.0,196.6401
82,HCI-010,Docetaxel,11.0,134.768968
82,HCI-010,Docetaxel,15.0,93.647746
82,HCI-010,Docetaxel,18.0,83.152816
82,HCI-010,Docetaxel,22.0,88.266655
83,HCI-010,Docetaxel,1.0,155.795742
83,HCI-010,Docetaxel,4.0,240.621952
83,HCI-010,Docetaxel,11.0,152.26696850000002
83,HCI-010,Docetaxel,15.0,175.577674
83,HCI-010,Docetaxel,18.0,217.11478599999998
83,HCI-010,Docetaxel,22.0,177.1919145
84,HCI-024,Docetaxel,1.0,194.4
84,HCI-024,Docetaxel,4.0,238.7484375
84,HCI-024,Docetaxel,8.0,249.0159
84,HCI-024,Docetaxel,11.0,205.03256399999998
84,HCI-024,Docetaxel,15.0,163.515672
84,HCI-024,Docetaxel,18.0,207.22374399999998
84,HCI-024,Docetaxel,22.0,107.35351200000001
85,HCI-024,Docetaxel,1.0,133.2
85,HCI-024,Docetaxel,4.0,151.381696
85,HCI-024,Docetaxel,8.0,167.82525
85,HCI-024,Docetaxel,11.0,127.59261299999999
85,HCI-024,Docetaxel,15.0,56.680375500000004
85,HCI-024,Docetaxel,18.0,38.80016
85,HCI-024,Docetaxel,22.0,13.5
86,HCI-024,Docetaxel,1.0,249.64
86,HCI-024,Docetaxel,4.0,285.77
86,HCI-024,Docetaxel,8.0,262.969784
86,HCI-024,Docetaxel,11.0,173.2188525
86,HCI-024,Docetaxel,15.0,97.5032235
86,HCI-024,Docetaxel,18.0,124.29495849999999
86,HCI-024,Docetaxel,22.0,63.3142645
87,HCI-001,Docetaxel,1.0,145.408
87,HCI-001,Docetaxel,4.0,303.116
87,HCI-001,Docetaxel,8.0,436.7745
87,HCI-001,Docetaxel,11.0,367.0965
87,HCI-001,Docetaxel,15.0,314.2875
87,HCI-001,Docetaxel,18.0,364.366
87,HCI-001,Docetaxel,22.0,356.445
88,HCI-001,Docetaxel,1.0,145.408
88,HCI-001,Docetaxel,4.0,99.14399999999999
88,HCI-001,Docetaxel,8.0,157.216
88,HCI-001,Docetaxel,11.0,141.312
88,HCI-001,Docetaxel,15.0,145.92600000000002
88,HCI-001,Docetaxel,18.0,96.8
88,HCI-001,Docetaxel,22.0,111.32799999999999
89,HCI-001,Docetaxel,1.0,154.2125
89,HCI-001,Docetaxel,4.0,186.2
89,HCI-001,Docetaxel,8.0,166.635
89,HCI-001,Docetaxel,11.0,161.792
89,HCI-001,Docetaxel,15.0,169.0155
89,HCI-001,Docetaxel,18.0,152.46
89,HCI-001,Docetaxel,22.0,166.46400000000003
90,HCI-001,Vehicle,1.0,158.76
90,HCI-001,Vehicle,4.0,277.7245
90,HCI-001,Vehicle,8.0,346.8
90,HCI-001,Vehicle,11.0,374.6655
90,HCI-001,Vehicle,15.0,442.36800000000005
90,HCI-001,Vehicle,18.0,535.0
90,HCI-001,Vehicle,22.0,806.725
91,HCI-001,Vehicle,1.0,93.288
91,HCI-001,Vehicle,4.0,229.99200000000002
91,HCI-001,Vehicle,8.0,336.51800000000003
91,HCI-001,Vehicle,11.0,380.208
91,HCI-001,Vehicle,15.0,419.4765
91,HCI-001,Vehicle,18.0,584.325
91,HCI-001,Vehicle,22.0,792.7560000000001
92,HCI-001,Vehicle,1.0,125.316
92,HCI-001,Vehicle,4.0,261.612
92,HCI-001,Vehicle,8.0,285.4035
92,HCI-001,Vehicle,11.0,342.216
92,HCI-001,Vehicle,15.0,461.041
92,HCI-001,Vehicle,18.0,415.152
92,HCI-001,Vehicle,22.0,586.5575
93,HCI-001,Vehicle,1.0,85.6745
93,HCI-001,Vehicle,4.0,136.46200000000002
93,HCI-001,Vehicle,8.0,274.60400000000004
93,HCI-001,Vehicle,11.0,258.75
93,HCI-001,Vehicle,15.0,366.102
93,HCI-001,Vehicle,18.0,470.596
93,HCI-001,Vehicle,22.0,668.5419999999999
94,HCI-001,Vehicle,1.0,118.8
94,HCI-001,Vehicle,4.0,183.2985
94,HCI-001,Vehicle,8.0,282.906
94,HCI-001,Vehicle,11.0,274.36
94,HCI-001,Vehicle,15.0,328.10400000000004
94,HCI-001,Vehicle,18.0,489.80400000000003
94,HCI-001,Vehicle,22.0,560.0
95,HCI-001,Vehicle,1.0,166.46400000000003
95,HCI-001,Vehicle,4.0,216.5625
95,HCI-001,Vehicle,8.0,371.712
95,HCI-001,Vehicle,11.0,392.0895
95,HCI-001,Vehicle,15.0,587.826
95,HCI-001,Vehicle,18.0,708.7360000000001
95,HCI-001,Vehicle,22.0,770.0625
96,HCI-018,E2 pellet only,7.0,0.0
96,HCI-018,E2 pellet only,14.0,0.0
96,HCI-018,E2 pellet only,21.0,0.0
96,HCI-018,E2 pellet only,28.0,0.0
96,HCI-018,E2 pellet only,35.0,0.0
96,HCI-018,E2 pellet only,42.0,0.0
96,HCI-018,E2 pellet only,49.0,0.0
96,HCI-018,E2 pellet only,56.0,0.0
96,HCI-018,E2 pellet only,63.0,0.0
96,HCI-018,E2 pellet only,70.0,0.0
96,HCI-018,E2 pellet only,77.0,0.0
96,HCI-018,E2 pellet only,84.0,0.0
96,HCI-018,E2 pellet only,91.0,0.0
96,HCI-018,E2 pellet only,98.0,0.0
96,HCI-018,E2 pellet only,105.0,0.0
96,HCI-018,E2 pellet only,112.0,0.0
96,HCI-018,E2 pellet only,126.0,0.5
96,HCI-018,E2 pellet only,133.0,1.6875
96,HCI-018,E2 pellet only,140.0,4.0
96,HCI-018,E2 pellet only,147.0,4.0
96,HCI-018,E2 pellet only,154.0,4.0
97,HCI-018,E2 pellet only,7.0,0.0
97,HCI-018,E2 pellet only,14.0,0.0
97,HCI-018,E2 pellet only,21.0,0.0
97,HCI-018,E2 pellet only,28.0,0.0
97,HCI-018,E2 pellet only,35.0,0.0
97,HCI-018,E2 pellet only,42.0,0.0
97,HCI-018,E2 pellet only,49.0,0.0
97,HCI-018,E2 pellet only,56.0,0.0
97,HCI-018,E2 pellet only,63.0,0.0
97,HCI-018,E2 pellet only,70.0,0.0
97,HCI-018,E2 pellet only,77.0,0.0
97,HCI-018,E2 pellet only,84.0,0.0
97,HCI-018,E2 pellet only,91.0,0.0
97,HCI-018,E2 pellet only,98.0,0.0
97,HCI-018,E2 pellet only,105.0,0.0
97,HCI-018,E2 pellet only,112.0,0.0
97,HCI-018,E2 pellet only,126.0,0.0
97,HCI-018,E2 pellet only,133.0,0.0
97,HCI-018,E2 pellet only,140.0,0.0
97,HCI-018,E2 pellet only,147.0,0.0
97,HCI-018,E2 pellet only,154.0,0.0
98,HCI-018,E2 pellet only,7.0,0.0
98,HCI-018,E2 pellet only,14.0,0.0
98,HCI-018,E2 pellet only,21.0,0.0
