Study,Group,Drug,Control,MID,V0,V,duration,V/V0,V/V0_sm,V/V0_cen,C0,V/C0,V/C0_sm,V/C0_cen,lg_V/C0,lg_V/C0_sm,lg_V/C0_cen,log_V/V0,log_V/V0_sm,log_V/V0_cen
TM00208,GRP1 IV D5W,D5W,1.0,830_29,295.61,1163.72,28.0,3.9366733195764687,5.575613523677495,-1.6389402041010261,161.751,7.194515026182218,5.051696743760472,2.1428182824217465,1.9733189337843384,1.4573321516082889,0.5159867821760495,1.9769769970329958,2.2061034448612555,-0.22912644782825975
TM00208,GRP1 IV D5W,D5W,1.0,830_31,170.46,1331.9,28.0,7.813563299307756,5.575613523677495,2.237949775630261,161.751,8.234261302866752,5.051696743760472,3.1825645591062806,2.1083036574648695,1.4573321516082889,0.6509715058565806,2.965980625430874,2.2061034448612555,0.7598771805696183
TM00208,GRP1 IV D5W,D5W,1.0,830_32,71.84,952.26,28.0,13.255289532293986,5.575613523677495,7.679676008616491,161.751,5.88719698796298,5.051696743760472,0.8355002442025086,1.7727799910054067,1.4573321516082889,0.31544783939711785,3.7284962778984747,2.2061034448612555,1.5223928330372192
TM00208,GRP1 IV D5W,D5W,1.0,830_33,129.73,392.38,28.0,3.0245895321051415,5.575613523677495,-2.5510239915723534,161.751,2.4258273519174534,5.051696743760472,-2.6258693918430183,0.8861726422505672,1.4573321516082889,-0.5711595093577216,1.5967393671221095,2.2061034448612555,-0.609364077739146
TM00208,GRP1 IV D5W,D5W,1.0,830_35,161.21,1045.09,28.0,6.482786427640964,5.575613523677495,0.9071729039634695,161.751,6.46110379533975,5.051696743760472,1.4094070515792785,1.8658001693502162,1.4573321516082889,0.4084680177419273,2.6966140447898357,2.2061034448612555,0.49051059992858015
TM00208,GRP1 IV D5W,D5W,1.0,830_36,106.26,201.32,28.0,1.8945981554677205,5.575613523677495,-3.681015368209774,161.751,1.2446290903920223,5.051696743760472,-3.807067653368449,0.21883756616604375,1.4573321516082889,-1.238494585442245,0.9218918850238313,2.2061034448612555,-1.2842115598374242
TM00208,GRP1 IV D5W,D5W,1.0,830_6,200.7,405.48,28.0,2.0203288490284006,5.575613523677495,-3.5552846746490943,161.751,2.5068160320492607,5.051696743760472,-2.544880711711211,0.9190134347720833,1.4573321516082889,-0.5383187168362056,1.0145901396349783,2.2061034448612555,-1.1915133052262772
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_11,155.08,111.52,28.0,0.7191127160175392,0.6561942987780113,0.06291841723952796,161.751,0.6894547792594791,0.6507718653980502,0.03868291386142886,-0.37185416872990174,-0.5325162655009961,0.16066209677109433,-0.4757101738827576,-0.6773191029909775,0.20160892910821993
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_12,81.67,73.46,28.0,0.8994734908779233,0.6561942987780113,0.243279192099912,161.751,0.45415484293760155,0.6507718653980502,-0.19661702246044865,-0.7893170753505944,-0.5325162655009961,-0.2568008098495983,-0.15284733163464215,-0.6773191029909775,0.5244717713563354
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_14,112.43,73.85,28.0,0.6568531530730232,0.6561942987780113,0.0006588542950118903,161.751,0.4565659563155714,0.6507718653980502,-0.1942059090824788,-0.7840221067647268,-0.5325162655009961,-0.25150584126373077,-0.6063572190321147,-0.6773191029909775,0.07096188395886283
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_2,103.21,67.9,28.0,0.6578819881794401,0.6561942987780113,0.0016876894014288268,161.751,0.4197810214465444,0.6507718653980502,-0.23099084395150582,-0.868022081177465,-0.5325162655009961,-0.335505815676469,-0.6040992804369899,-0.6773191029909775,0.07321982255398762
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_20,199.5,70.76,28.0,0.35468671679198,0.6561942987780113,-0.3015075819860313,161.751,0.4374625195516566,0.6507718653980502,-0.2133093458463936,-0.8267642464505308,-0.5325162655009961,-0.29424798094953475,-1.495382793306612,-0.6773191029909775,-0.8180636903156344
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_23,178.05,108.42,28.0,0.6089300758213985,0.6561942987780113,-0.04726422295661281,161.751,0.6702895190756162,0.6507718653980502,0.01951765367756597,-0.4000455419099234,-0.5325162655009961,0.13247072359107265,-0.7156515236646694,-0.6773191029909775,-0.038332420673691914
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_26,278.09,268.41,28.0,0.9651911251753031,0.6561942987780113,0.30899682639729187,161.751,1.6594024148227833,0.6507718653980502,1.008630549424733,0.5064575464854989,-0.5325162655009961,1.0389738119864949,-0.05111344469263181,-0.6773191029909775,0.6262056582983457
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_30,160.84,129.92,28.0,0.8077592638647102,0.6561942987780113,0.15156496508669892,161.751,0.8032098719636972,0.6507718653980502,0.152438006565647,-0.2191392393287478,-0.5325162655009961,0.3133770261722483,-0.3080027036151844,-0.6773191029909775,0.36931639937579314
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_4,219.48,82.86,28.0,0.3775287042099508,0.6561942987780113,-0.27866559456806045,161.751,0.5122688576886696,0.6507718653980502,-0.13850300770938062,-0.6689056790928598,-0.5325162655009961,-0.13638941359186374,-1.4053417554906655,-0.6773191029909775,-0.728022652499688
TM00208,GRP2 IV Docetaxel,Docetaxel,0.0,830_7,127.36,65.53,28.0,0.5145257537688442,0.6561942987780113,-0.14166854500916704,161.751,0.4051288709188815,0.6507718653980502,-0.2456429944791687,-0.9035500626907099,-0.5325162655009961,-0.37103379718971385,-0.9586848041535079,-0.6773191029909775,-0.28136570116253035
TM00213,Group 3 IV Cisplatin,Cisplatin,0.0,997-01,173.65,783.18,29.0,4.510106536135905,3.7445821735371716,0.7655243625987334,147.20833333333334,5.320215114633455,3.224217378998018,2.0959977356354367,1.6715137376175537,1.1292965994507196,0.5422171381668341,2.1731615127133876,1.8484339040434452,0.32472760866994244
TM00213,Group 3 IV Cisplatin,Cisplatin,0.0,997-06,218.3,471.13,29.0,2.158176820888685,3.7445821735371716,-1.5864053526484865,147.20833333333334,3.2004302292669116,3.224217378998018,-0.023787149731106627,1.1632852474144504,1.1292965994507196,0.0339886479637308,1.109813070650186,1.8484339040434452,-0.7386208333932591
TM00213,Group 3 IV Cisplatin,Cisplatin,0.0,997-14,108.17,310.99,29.0,2.875011555884256,3.7445821735371716,-0.8695706176529154,147.20833333333334,2.1125842060571753,3.224217378998018,-1.1116331729408429,0.7479119403102367,1.1292965994507196,-0.3813846591404829,1.5235677548686317,1.8484339040434452,-0.3248661491748135
TM00213,Group 3 IV Cisplatin,Cisplatin,0.0,997-18,118.7,421.75,29.0,3.5530749789385005,3.7445821735371716,-0.19150719459867105,147.20833333333334,2.8649872629493345,3.224217378998018,-0.3592301160486837,1.052563904414878,1.1292965994507196,-0.07673269503584157,1.8290681335330214,1.8484339040434452,-0.019365770510423763
TM00213,Group 3 IV Cisplatin,Cisplatin,0.0,997-24,95.37,461.03,29.0,4.8341197441543455,3.7445821735371716,1.089537570617174,147.20833333333334,3.1318199830172655,3.224217378998018,-0.0923973959807527,1.1416142997900118,1.1292965994507196,0.012317700339292248,2.273253210000065,1.8484339040434452,0.42481930595661965
TM00213,Group 3 IV Cisplatin,Cisplatin,0.0,997-30,88.1,399.71,29.0,4.5370034052213395,3.7445821735371716,0.7924212316841679,147.20833333333334,2.715267478063968,3.224217378998018,-0.5089499009340503,0.9988904671571871,1.1292965994507196,-0.13040613229353248,2.181739742495379,1.8484339040434452,0.3333058384519336
TM00213,Group 1 IV D5W,D5W,1.0,997-17,83.31,401.68,29.0,4.821510022806386,5.594634411700441,-0.7731243888940549,147.20833333333334,2.7286498726294934,5.273037078969714,-2.5443872063402204,1.0038069347152505,1.564491150945156,-0.5606842162299055,2.269485047127862,2.4049536303531407,-0.13546858322527866
TM00213,Group 1 IV D5W,D5W,1.0,997-29,281.9,1231.09,29.0,4.367115998581057,5.594634411700441,-1.227518413119384,147.20833333333334,8.36290970846306,5.273037078969714,3.089872629493347,2.123806417792386,1.564491150945156,0.5593152668472301,2.1266808522436667,2.4049536303531407,-0.27827277810947404
TM00213,Group 1 IV D5W,D5W,1.0,997-34,130.02,1118.19,29.0,8.600138440239963,5.594634411700441,3.005504028539522,147.20833333333334,7.595969431078403,5.273037078969714,2.3229323521086895,2.0276177685973398,1.564491150945156,0.46312661765218377,3.104359883703119,2.4049536303531407,0.6994062533499785
TM00213,Group 1 IV D5W,D5W,1.0,997-35,179.52,542.3,29.0,3.020833333333333,5.594634411700441,-2.573801078367108,147.20833333333334,3.683894707047834,5.273037078969714,-1.5891423719218798,1.3039705368358152,1.564491150945156,-0.2605206141093408,1.5949465892937782,2.4049536303531407,-0.8100070410593625
TM00213,Group 1 IV D5W,D5W,1.0,997-38,133.08,927.65,29.0,6.970619176435226,5.594634411700441,1.3759847647347847,147.20833333333334,6.301613359750919,5.273037078969714,1.0285762807812056,1.840805689461687,1.564491150945156,0.2763145385165311,2.8012868114879197,2.4049536303531407,0.396333181134779
TM00213,Group 1 IV D5W,D5W,1.0,997-40,75.42,436.5,29.0,5.787589498806683,5.594634411700441,0.19295508710624176,147.20833333333334,2.9651853948485702,5.273037078969714,-2.3078516841211436,1.0869395582684571,1.564491150945156,-0.4775515926766989,2.532962598262501,2.4049536303531407,0.12800896790936012
TM00213,Group 2 IV Docetaxel,Docetaxel,0.0,997-11,154.89,52.32,29.0,0.33778810768932793,0.8980987053234422,-0.5603105976341143,147.20833333333334,0.3554146617605434,0.6646362864421171,-0.3092216246815737,-1.0344701098622564,-0.5534060315047973,-0.4810640783574591,-1.5658095579844333,-0.3832215295391639,-1.1825880284452694
TM00213,Group 2 IV Docetaxel,Docetaxel,0.0,997-15,87.23,49.86,29.0,0.5715923420841453,0.8980987053234422,-0.3265063632392968,147.20833333333334,0.33870365128785734,0.6646362864421171,-0.3259326351542598,-1.0826297389157877,-0.5534060315047973,-0.5292237074109905,-0.8069415068497751,-0.3832215295391639,-0.4237199773106112
TM00213,Group 2 IV Docetaxel,Docetaxel,0.0,997-28,144.57,179.66,29.0,1.2427197897212423,0.8980987053234422,0.34462108439780015,147.20833333333334,1.220447212001132,0.6646362864421171,0.5558109255590149,0.19921735878986085,-0.5534060315047973,0.7526233902946582,0.3135010320682053,-0.3832215295391639,0.6967225616073691
TM00213,Group 2 IV Docetaxel,Docetaxel,0.0,997-31,76.04,109.52,29.0,1.440294581799053,0.8980987053234422,0.5421958764756107,147.20833333333334,0.7439796207189356,0.6646362864421171,0.0793433342768185,-0.2957416360310063,-0.5534060315047973,0.257664395473791,0.5263639146093473,-0.3832215295391639,0.9095854441485112
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_02,119.98,100.17,28.0,0.8348891481913652,1.4009650643223992,-0.566075916131034,186.027,0.5384702220645391,1.4716358378084902,-0.9331656157439511,-0.6190230818449702,0.22720751641538542,-0.8462305982603556,-0.2603434373858322,0.4071904111723087,-0.6675338485581409
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_04,294.15,414.61,28.0,1.4095189529151795,1.4009650643223992,0.008553888592780279,186.027,2.2287624914662927,1.4716358378084902,0.7571266536578025,0.801446494875544,0.22720751641538542,0.5742389784601586,0.49520287705193533,0.4071904111723087,0.08801246587962663
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_06,130.99,332.39,28.0,2.5375219482403235,1.4009650643223992,1.1365568839179243,186.027,1.7867836389341332,1.4716358378084902,0.315147801125643,0.5804171538242497,0.22720751641538542,0.35320963740886435,1.3434203009108303,0.4071904111723087,0.9362298897385216
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_08,173.33,212.57,28.0,1.226388969018635,1.4009650643223992,-0.17457609530376428,186.027,1.1426835889413902,1.4716358378084902,-0.32895224886709995,0.13337952141639092,0.22720751641538542,-0.0938279949989945,0.2944166255815366,0.4071904111723087,-0.11277378559077211
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_14,113.23,116.72,28.0,1.0308222202596484,1.4009650643223992,-0.3701428440627508,186.027,0.6274358023297694,1.4716358378084902,-0.8442000354787208,-0.46611392025411297,0.22720751641538542,-0.6933214366694984,0.04379554117793404,0.4071904111723087,-0.36339486999437465
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_22,201.37,264.4,28.0,1.3130059095197892,1.4009650643223992,-0.08795915480260996,186.027,1.4212990587387853,1.4716358378084902,-0.05033677906970491,0.351571283508888,0.22720751641538542,0.12436376709350258,0.3928734094643932,0.4071904111723087,-0.0143170017079155
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_32,244.45,286.13,28.0,1.1705052157905502,1.4009650643223992,-0.23045984853184898,186.027,1.5381100592924684,1.4716358378084902,0.06647422148397819,0.43055442853126386,0.22720751641538542,0.20334691211587844,0.2271313631371498,0.4071904111723087,-0.1800590480351589
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_35,96.84,87.4,28.0,0.902519619991739,1.4009650643223992,-0.4984454443306602,186.027,0.4698242728206121,1.4716358378084902,-1.001811564987878,-0.7553965418071533,0.22720751641538542,-0.9826040582225387,-0.14796979961097567,0.4071904111723087,-0.5551602107832844
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_41,267.67,484.61,28.0,1.8104755856091455,1.4009650643223992,0.40951052128674625,186.027,2.6050519548237623,1.4716358378084902,1.1334161170152721,0.9574526192766042,0.22720751641538542,0.7302451028612188,0.8563687221009726,0.4071904111723087,0.4491783109286639
TM00226,Grp3 IV Cisplatin,Cisplatin,0.0,179_57,247.26,438.64,28.0,1.7740030736876162,1.4009650643223992,0.373038009365217,186.027,2.3579372886731496,1.4716358378084902,0.8863014508646594,0.8577872066271498,0.22720751641538542,0.6305796902117644,0.8270085092951435,0.4071904111723087,0.41981809812283477
TM00226,Grp1 IV D5W,D5W,1.0,179_09,263.75,590.23,28.0,2.237838862559242,2.550769648256022,-0.31293078569678023,186.027,3.1728189993925615,2.408865379756702,0.7639536196358594,1.1546204669754254,0.7794740243493461,0.3751464426260793,1.1621061576028866,1.2345753443143894,-0.07246918671150282
TM00226,Grp1 IV D5W,D5W,1.0,179_15,151.22,759.94,28.0,5.025393466472689,2.550769648256022,2.474623818216667,186.027,4.085105925483936,2.408865379756702,1.676240545727234,1.4073476583268052,0.7794740243493461,0.6278736339774591,2.329236557466885,1.2345753443143894,1.0946612131524955
TM00226,Grp1 IV D5W,D5W,1.0,179_19,114.58,384.17,28.0,3.3528539012043987,2.550769648256022,0.8020842529483767,186.027,2.065130330543416,2.408865379756702,-0.343735049213286,0.7251933384859955,0.7794740243493461,-0.05428068586335055,1.7453896198450727,1.2345753443143894,0.5108142755306833
TM00226,Grp1 IV D5W,D5W,1.0,179_21,218.87,413.38,28.0,1.8887010554210262,2.550769648256022,-0.6620685928349959,186.027,2.2221505480387256,2.408865379756702,-0.18671483171797654,0.7984754423150466,0.7794740243493461,0.01900141796570054,0.9173943692795595,1.2345753443143894,-0.3171809750348299
TM00226,Grp1 IV D5W,D5W,1.0,179_23,146.98,349.42,28.0,2.3773302490134713,2.550769648256022,-0.1734393992425507,186.027,1.8783294898052436,2.408865379756702,-0.5305358899514585,0.6303828125776554,0.7794740243493461,-0.1490912117716907,1.2493423305076563,1.2345753443143894,0.014766986193266884
TM00226,Grp1 IV D5W,D5W,1.0,179_47,117.03,433.1,28.0,3.700760488763565,2.550769648256022,1.149990840507543,186.027,2.328156665430287,2.408865379756702,-0.08070871432641491,0.8450768237519378,0.7794740243493461,0.06560279940259173,1.8878217682092124,1.2345753443143894,0.653246423894823
TM00226,Grp1 IV D5W,D5W,1.0,179_48,84.33,110.64,28.0,1.311988616150836,2.550769648256022,-1.238781032105186,186.027,0.5947523746552921,2.408865379756702,-1.81411300510141,-0.5196101371121403,0.7794740243493461,-1.2990841614614865,0.39175520204899505,1.2345753443143894,-0.8428201422653944
TM00226,Grp1 IV D5W,D5W,1.0,179_49,295.47,654.06,28.0,2.2136257488069853,2.550769648256022,-0.3371438994490368,186.027,3.515941234336951,2.408865379756702,1.1070758545802488,1.257307265899679,0.7794740243493461,0.4778332415503328,1.1464113305296484,1.2345753443143894,-0.08816401378474104
TM00226,Grp1 IV D5W,D5W,1.0,179_56,261.71,400.94,28.0,1.5320010698865156,2.550769648256022,-1.0187685783695064,186.027,2.155278534836341,2.408865379756702,-0.2535868449203611,0.767919965707687,0.7794740243493461,-0.011554058641659148,0.6154173047820811,1.2345753443143894,-0.6191580395323083
TM00226,Grp1 IV D5W,D5W,1.0,179_58,206.33,385.26,28.0,1.8672030242814908,2.550769648256022,-0.6835666239745313,186.027,2.070989695044268,2.408865379756702,-0.33787568471243423,0.7280266065653689,0.7794740243493461,-0.05144741778397721,0.9008788028718959,1.2345753443143894,-0.3336965414424935
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_07,265.66,401.74,28.0,1.5122336821501166,1.2632042542501327,0.24902942789998384,186.027,2.159578985846141,1.2949088035607736,0.8646701822853673,0.7699132887377591,0.13808502423805705,0.6318282644997021,0.5966810932822896,0.2756051959491131,0.3210758973331765
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_16,165.53,361.68,28.0,2.184981574336978,1.2632042542501327,0.9217773200868453,186.027,1.944233901530423,1.2949088035607736,0.6493250979696494,0.6648680185177065,0.13808502423805705,0.5267829942796495,1.127621113719123,0.2756051959491131,0.85201591777001
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_27,261.39,245.06,28.0,0.9375263016947857,1.2632042542501327,-0.32567795255534704,186.027,1.3173356555768787,1.2949088035607736,0.02242685201610506,0.2756112540526573,0.13808502423805705,0.13752622981460025,-0.09306892994629372,0.2756051959491131,-0.3686741258954068
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_28,235.59,316.32,28.0,1.3426715904749777,1.2632042542501327,0.07946733622484503,186.027,1.7003983292747828,1.2949088035607736,0.4054895257140092,0.5308625349536636,0.13808502423805705,0.3927775107156066,0.42510647324479844,0.2756051959491131,0.14950127729568535
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_33,140.99,212.49,28.0,1.5071281651180934,1.2632042542501327,0.24392391086796072,186.027,1.1422535438404104,1.2949088035607736,-0.1526552597203632,0.13300310396499787,0.13808502423805705,-0.005081920273059176,0.5918021079231606,0.2756051959491131,0.3161969119740475
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_39,118.98,117.85,28.0,0.9905026054799125,1.2632042542501327,-0.2727016487702202,186.027,0.6335101893811114,1.2949088035607736,-0.6613986141796623,-0.4564791950865031,0.13808502423805705,-0.5945642193245602,-0.01376732481247431,0.2756051959491131,-0.2893725207615874
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_42,294.91,316.28,28.0,1.0724627852565187,1.2632042542501327,-0.190741468993614,186.027,1.7001833067242926,1.2949088035607736,0.405274503163519,0.5307360727340831,0.13808502423805705,0.39265104849602606,0.1009275866923006,0.2756051959491131,-0.17467760925681247
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_44,114.02,138.32,28.0,1.2131205051745308,1.2632042542501327,-0.05008374907560187,186.027,0.7435479795943599,1.2949088035607736,-0.5513608239664137,-0.2963219830936082,0.13808502423805705,-0.43440700733166526,0.27872286750922043,0.2756051959491131,0.003117671560107338
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_52,94.59,69.76,28.0,0.7374986785072418,1.2632042542501327,-0.5257055757428909,186.027,0.3749993280545298,1.2949088035607736,-0.9199094755062438,-0.9808310448679188,0.13808502423805705,-1.1189160691059759,-0.4392876306275643,0.2756051959491131,-0.7148928265766774
TM00226,Grp2 IV Doce,Docetaxel,0.0,179_54,202.29,229.38,28.0,1.1339166543081716,1.2632042542501327,-0.12928759994196115,186.027,1.2330468157848056,1.2949088035607736,-0.061861987775968075,0.20948819246773331,0.13808502423805705,0.07140316822967627,0.1813146025065701,0.2756051959491131,-0.09429059344254298
TM00203_2,Grp 1 D5W+ 0.5% CMC,D5W + CMC,1.0,801_1,109.99,278.8,28.0,2.5347758887171565,2.3353598934523085,0.199415995264848,141.83999999999997,1.9655950366610269,2.3578445196465503,-0.3922494829855234,0.6757950171204166,0.765778587583922,-0.08998357046350547,1.3418581975129387,1.2169766489148017,0.12488154859813694
